subject,task,ch_name_bci2000_format,overall_significance,overall_auc,overall_p,cluster_separativity,cluster1_corr,cluster2_corr,cluster_separativity_bl_control,cluster1_corr_bl_control,cluster2_corr_bl_control,n_weak_corr_trials,n_weak_corr_trials_bl_control,all_var_azimuth_elevation_angle,all_cluster_4_12_hz_plv_pre_pre_pre_pre,all_cluster_4_12_hz_plv_pre_pre_pre,all_cluster_4_12_hz_plv_pre_pre,all_cluster_4_12_hz_plv_pre,all_cluster_4_12_hz_plv_during,all_cluster_4_12_hz_plv_post,cluster1_peak_freq,cluster1_oscillation_amp,cluster1_4_12_hz_pow_pre_pre_pre_pre,cluster1_4_12_hz_pow_pre_pre_pre,cluster1_4_12_hz_pow_pre_pre,cluster1_4_12_hz_pow_pre,cluster1_4_12_hz_pow_during,cluster1_4_12_hz_pow_post,cluster1_no_erp_phase_pre_pre_pre_pre_pre,cluster1_no_erp_phase_pre_pre_pre_pre,cluster1_no_erp_phase_pre_pre_pre,cluster1_no_erp_phase_pre_pre,cluster1_no_erp_phase_pre,cluster1_4_12_hz_phase_pre_pre_pre_pre,cluster1_4_12_hz_phase_pre_pre_pre,cluster1_4_12_hz_phase_pre_pre,cluster1_4_12_hz_phase_pre,cluster1_4_12_hz_phase_during,cluster1_4_12_hz_phase_post,cluster1_4_12_hz_plv_all,cluster1_4_12_hz_plv_pre_pre_pre_pre,cluster1_4_12_hz_plv_pre_pre_pre,cluster1_4_12_hz_plv_pre_pre,cluster1_4_12_hz_plv_pre,cluster1_4_12_hz_plv_during,cluster1_4_12_hz_plv_post,cluster2_peak_freq,cluster2_oscillation_amp,cluster2_4_12_hz_pow_pre_pre_pre_pre,cluster2_4_12_hz_pow_pre_pre_pre,cluster2_4_12_hz_pow_pre_pre,cluster2_4_12_hz_pow_pre,cluster2_4_12_hz_pow_during,cluster2_4_12_hz_pow_post,cluster2_no_erp_phase_pre_pre_pre_pre_pre,cluster2_no_erp_phase_pre_pre_pre_pre,cluster2_no_erp_phase_pre_pre_pre,cluster2_no_erp_phase_pre_pre,cluster2_no_erp_phase_pre,cluster2_4_12_hz_phase_pre_pre_pre_pre,cluster2_4_12_hz_phase_pre_pre_pre,cluster2_4_12_hz_phase_pre_pre,cluster2_4_12_hz_phase_pre,cluster2_4_12_hz_phase_during,cluster2_4_12_hz_phase_post,cluster2_4_12_hz_plv_all,cluster2_4_12_hz_plv_pre_pre_pre_pre,cluster2_4_12_hz_plv_pre_pre_pre,cluster2_4_12_hz_plv_pre_pre,cluster2_4_12_hz_plv_pre,cluster2_4_12_hz_plv_during,cluster2_4_12_hz_plv_post,cluster1_significance,cluster1_auc,cluster1_p,cluster1_auc_bl_control,cluster1_p_bl_control,cluster1_latency,cluster1_amp,cluster1_amp_time,cluster1_polarity,cluster1_peak_to_trough,cluster1_trough_time,cluster2_significance,cluster2_auc,cluster2_p,cluster2_auc_bl_control,cluster2_p_bl_control,cluster2_latency,cluster2_amp,cluster2_amp_time,cluster2_polarity,cluster2_peak_to_trough,cluster2_trough_time,cluster1_mean_dir_azimuth,cluster1_mean_dir_elevation,cluster1_mean_azimuth_elevation_angle,cluster1_var_azimuth_elevation_angle,cluster1_mean_dir_x_screen_coord,cluster1_mean_dir_y_screen_coord,cluster2_mean_dir_azimuth,cluster2_mean_dir_elevation,cluster2_mean_azimuth_elevation_angle,cluster2_var_azimuth_elevation_angle,cluster2_mean_dir_x_screen_coord,cluster2_mean_dir_y_screen_coord,re_ref_vector_x_norm,re_ref_vector_y_norm,re_ref_vector_z_norm,contact_x_norm,contact_y_norm,contact_z_norm,left_eye_x_norm,left_eye_y_norm,left_eye_z_norm,right_eye_x_norm,right_eye_y_norm,right_eye_z_norm,valid_side,contact_side,contact_dist_to_left_eye,contact_dist_to_right_eye,shank_ref,weak_mean_dir_azimuth,weak_mean_dir_elevation
BJH026,BLAES_study_2,HL8,0,0.500080897768038,0.949221943668942,0.647130756428273,0.337810442205091,0.309044573351746,0.230008928122827,0.177349188681742,0.0646656627520401,0,0,0.972399995860247,0.0258743419738003,0.0407078576865651,0.0382609661866092,0.0415068227229518,0.0438190679877182,0.0445729620201524,18.06640625,5.7612425669567,0.000873215096387921,-0.176239954897712,-0.268440822730049,-0.26143582026219,-0.0650300971628272,0.110604692630483,1.72315093614691,2.55621705627634,-0.38444255350472,2.7216561477253,-0.286663352020757,2.91363994044295,2.92132785321972,-0.164777785180974,3.01066448449921,0.859356742099387,-2.38956606488152,0.103321244237673,0.0912893471720108,0.10640652330034,0.143889220711583,0.155166504399287,0.164857343245422,0.148132997108393,18.5546875,5.94023062959229,-0.0114132000692425,-0.150897702461242,-0.128741152070439,-0.0490857799991286,0.156636406895408,0.32557753738303,1.53241057486483,0.849002737665194,-2.78748795878356,0.238808761066892,-2.85940940509898,0.657662036827128,0.0933206873752437,3.10066144057905,-0.117794340098248,-2.23910489105908,0.878432687117904,0.126064761676333,0.101842806930626,0.170106528452305,0.193797637876522,0.207186213741396,0.220986010223625,0.200760619485111,1,0.744699633048735,0,0.59240214898147,5.57232233535523e-135,-0.00749999999999984,0.746435633721895,0.0305,Positive,1.28181899653026,-0.00850000000000017,1,0.716147915390893,0,0.528531252322557,1.45480917056402e-49,-0.00599999999999978,-0.560246699053918,0.0299999999999998,Negative,-1.22043843233972,-0.00749999999999984,-0.158435282185706,0.000308666709789083,62.2203773819382,0.991464973841585,1.72580107822426,0.0410990540501582,0.13914381874932,-0.0171424204502779,-17.0831638249131,0.950709751297673,-1.5419951132871,0.224572458918711,0.980769187974432,0.194835923704971,-0.0114351543061517,-61.004217735393,-27.5403883359824,-8.70899092029454,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,85.0913112655859,121.925449921499,1,NaN,NaN
BJH026,BLAES_study_2,IL1,0,0.499213299424127,0.535717276339515,0.764754624433359,0.335028290588168,0.431810687778946,0.479940423063958,0.228310501043809,0.249629609809946,0,0,0.972399995860247,0.0253382749353496,0.040604362278751,0.0421761834000228,0.0392604574197349,0.0493017791948429,0.0542050491404965,24.90234375,3.92923462543541,0.198111713712526,-0.0317702186221236,-0.148266282571739,-0.207004244432754,0.0474032656680792,0.265721151803758,0.402478115953882,-0.309198505276378,1.58484370833627,-2.20075404815337,0.452709467739776,-3.09934198081821,-2.65103555280988,0.424139041129049,-2.8340928551118,-1.45674154531826,1.58240136866637,0.0676109801618444,0.0384521455984126,0.0632371174687928,0.0824290750042279,0.0814866418417883,0.107073761314697,0.124365737804226,25.87890625,3.6992842635391,-0.0741793391073668,-0.462813487169264,-0.633279785274937,-0.734888078385633,-0.650394647389606,-0.396954400923398,-2.77282921514824,-2.74910722476525,0.515832241355757,-2.68111832625507,0.325672006119072,-1.62704476134203,-0.924961484428306,2.41996278697266,-0.763826568860951,-1.22124247238727,1.48103745873286,0.0452427012474068,0.0138973890353187,0.0375902657106957,0.0351330838267674,0.0270334949020315,0.0295788997990988,0.0228325885068959,1,0.698440385034028,0,0.612913557426861,0,-0.00450000000000017,1.0423058779243,0.0465,Positive,1.24646457376537,-0.00599999999999978,1,0.770529947600787,0,0.632790961271274,0,-0.004,-1.08134362627717,0.032,Negative,-1.25352293861144,-0.0089999999999999,-0.102910339270689,0.0533199470209386,134.992145452984,0.994171694597056,1.11385198461776,-0.550048433930679,0.117916307237014,-0.0778959678655352,-12.4566755166592,0.936678761556494,-1.30644976734027,0.900562416699393,0.985870098450251,0.164397317914864,0.032150751843317,-24.8285309015522,-32.8826739791366,-6.52188853137762,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,85.752240189252,100.212931975334,1,NaN,NaN
BJH026,BLAES_study_2,IL2,0,0.499469367615038,0.676150690787191,0.794080060698517,0.566246885039192,0.25666969434324,0.426229875414889,0.311422148054544,0.132487710869381,0,0,0.972399995860247,0.00665000609831881,0.00443222970130658,0.00676903170026043,0.0159679948291018,0.0267730505047816,0.0316155127032972,24.4140625,4.9151888025878,-0.177915339454644,-0.665909485079671,-0.900721631943221,-1.08817216727496,-1.11745538700385,-1.01361520706427,-1.59933955931491,-1.85191533588629,1.61867678602012,-0.846670754258615,2.66102179675155,3.11988047702041,2.81765243453337,-0.561446719030926,2.3000513775683,0.734714254571506,-2.22609609720042,0.0489173312120698,0.0537964679319421,0.0605669205632483,0.0667814431343214,0.0664565525345868,0.0503642653725511,0.0469047995414022,24.4140625,5.39383196892292,0.0948844254487617,-0.21370674518896,-0.370863748803316,-0.427397204012221,-0.346601440116887,-0.197810654976849,3.03225046466347,2.71833106397527,-0.432812872615765,2.87578895765913,-0.14135774220893,1.19533421776003,0.76045597254423,-2.49516567811791,0.819810955663229,-0.486559896139653,2.95301910380736,0.0459263996057943,0.0387446219269193,0.0470138949056159,0.0461338659220378,0.0324127985155026,0.0403968532114259,0.0462653304404399,1,0.843036827349527,0,0.643894316813663,0,-0.00099999999999989,1.14739031608874,0.0325000000000002,Positive,1.3610301847614,-0.00599999999999978,1,0.652831743384738,0,0.564082960930862,7.21062440165422e-191,0.00550000000000006,-0.766550471480976,0.036,Negative,-0.855604018106474,0.000500000000000167,-0.00656139384683072,-0.00655092369004705,33.8347370314721,0.950431052999136,0.0612015915933204,0.108904151174742,0.0082555890117166,-0.0109002207413235,-56.7489731903916,0.968065883546317,-0.10689541211394,0.161965836935919,0.974552576321868,0.206989236138895,0.0860391312546039,-27.5851433139485,-33.342348826605,-6.61178593443151,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,86.0447198460391,102.275675835238,2,NaN,NaN
BJH026,BLAES_study_2,IL3,0,0.500102303511288,0.935811925998036,0.743422910809222,0.542980713880695,0.231032530919783,0.476195642362446,0.247525956995425,0.226839916044043,0,0,0.972399995860247,0.0591474141907,0.0615481241812666,0.0577829783682097,0.0504693285970032,0.0305243396245481,0.0191954652527311,24.90234375,4.53685162795008,0.00561664908758147,-0.00403582961586381,-0.0187106322661187,0.00626231461072177,0.137354478519003,0.280708075941683,0.785445441965007,0.821651801280481,-2.27673415674582,0.759226942450388,-2.51534744622074,0.366734161301872,0.130571667540602,3.05713029887434,-0.65279525167349,-1.60661968424207,1.45540419639124,0.0795255702568418,0.0804018858584161,0.048708018283903,0.0325396837629902,0.0347268146194757,0.0396245077414878,0.0470244812042142,27.83203125,5.00772510556352,0.148154465818186,0.135370558682672,0.179469052788004,0.332565070872298,0.993477696837695,1.33772478223793,0.977098153335483,0.586991506874008,-2.79611532829383,0.18553445105398,-3.08184828935807,0.969461744525194,1.12441239560656,-1.87500182831841,1.30104933410582,1.57902996961665,-1.82850158759516,0.0764288935829999,0.0651089797012683,0.073521563040255,0.0852078464081516,0.0895731099421722,0.0825094076066771,0.0693353099557457,1,0.820763323312776,0,0.608838633205849,0,-0.00099999999999989,-1.12312846712712,0.0375000000000001,Negative,-1.60472428243534,-0.00499999999999989,1,0.639072925317628,0,0.611130448422534,0,0,0.667041619307694,0.0379999999999998,Positive,0.916401320625535,-0.00199999999999978,-0.0993050685937048,0.0122430018322106,-146.773129283899,0.978692095682674,1.07876965659972,-0.109907598232576,0.0778555573998066,-0.0250404770131578,1.07054839674886,0.939094780871038,-0.870683426103144,0.326661649187258,0.979610542900712,0.174693820336965,0.0992232501677318,-31.0305292586148,-34.1900343041399,-7.05735101976004,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,86.8441391960622,105.126883256417,2,NaN,NaN
BJH026,BLAES_study_2,IL4,0,0.500003504427413,0.9977988787232,0.833318920603524,0.527275257726894,0.317915958902868,0.613473416832712,0.393406948907667,0.229553106356899,0,0,0.972399995860247,0.0816237369942793,0.0824055463047875,0.0626757738306179,0.0417832577113592,0.0239498607693508,0.0342960293451425,16.6015625,3.47191386232018,0.12245769245543,-0.129959121649892,-0.20526351116791,-0.117519344224741,0.634491627096792,1.31730489773017,-0.0906996026564343,-0.493656614987674,2.62894391966693,-0.349924888053594,2.8903289445664,-2.91957413432138,3.04294437972412,-0.244233942924986,2.69265863463266,1.57383836389244,-1.64898938114499,0.0926313223804756,0.0765213541349193,0.12724538897866,0.159402976470947,0.157746854543464,0.15430684176522,0.122627309128569,15.13671875,3.49805156996244,0.0329246076494503,-0.0105204584916359,-0.0563060226463464,-0.238193585263133,-0.498903359130649,-0.442620928799616,0.739111268867699,0.361413621588876,-2.87730282884999,0.195765393780795,-2.98743446189456,0.39126924568991,0.297474502579432,-2.98165676570157,0.0707336209106849,-2.61335371430205,0.420199741066412,0.117319930776435,0.162373725092648,0.194433856104699,0.197042349085512,0.168487713935022,0.0980780856859521,0.0610635264506413,1,0.801602909556107,0,0.684072089906768,0,-0.00499999999999989,1.5305736539942,0.0470000000000002,Positive,1.58754111200206,-0.00700000000000012,1,0.682181109853061,0,0.615867943343816,0,-0.00450000000000017,-0.901286807472928,0.0339999999999998,Negative,-0.968658213768956,-0.00950000000000006,0.0125175846849865,-0.0893617181177244,-104.902916291624,0.971027648624118,-0.138850111094035,0.993318023208113,-0.00692754684481876,0.0611954651776256,15.866931972574,0.940053423052798,0.0509910997746472,-0.607328372679969,0.989671996524236,0.123896519940087,0.0721040334687913,-34.3336332547605,-34.5401588085592,-7.29299180981469,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,87.2454682975176,107.53038651512,2,NaN,NaN
BJH026,BLAES_study_2,IL5,0,0.499307823114995,0.585827943813404,0.815979252695741,0.44842278387191,0.367432761472025,0.478927172852091,0.326867740586688,0.164456568854507,0,0,0.972399995860247,0.0572638474637388,0.0191682530672555,0.0333288835030796,0.0523560910138702,0.0494017218852953,0.0617689283977941,8.30078125,5.96425112876611,-0.792390729440494,0.0950771435589428,0.0337210961326008,-0.729728797385068,-1.21910529394859,-1.37546558811979,-0.90158086256933,2.335573887679,-0.724463859134003,2.47984394776562,-0.0469731290912476,0.309417752048327,-2.14787721622927,1.13022694258854,-2.12882706900753,-0.195363317359785,2.72703353368068,0.116283160883381,0.0295372553190808,0.137317785116967,0.22040636051014,0.276491672154326,0.27489581879778,0.146585564354854,8.30078125,6.19056414867736,-1.2460623391091,0.0823947428025184,-0.0258143470604946,0.55466627238892,1.37736514849996,2.71612869419802,2.0992921642781,0.406460428637315,3.12105814046527,-0.0941486004494594,2.93162566894545,0.022367482376414,0.649142487124549,-2.36104396163591,0.825280968262511,2.9671326108788,-0.328171803903029,0.170116455525571,0.0880753504405185,0.136688794601515,0.218180920936002,0.282451721817746,0.297604377100547,0.226301394430013,1,0.77037674893486,0,0.660440316233529,0,0.00700000000000012,0.89981238758346,0.044,Positive,1.0928570107772,0.00249999999999995,1,0.72063156347738,0,0.582073712139864,6.19421665445513e-280,-0.00249999999999995,-1.13890838901535,0.0390000000000001,Negative,-1.33055214922118,-0.00749999999999984,0.135872698174466,0.128302675467136,36.859975121166,0.936113984571575,-1.50502177063135,-1.41209636319238,-0.108921428254713,-0.123248922637912,-79.4058113722218,0.959537164067027,1.18120204574027,1.42944276431128,0.983220926101064,0.171587745897105,0.0619213689683688,-37.6408836597684,-35.017450896695,-7.53894798052164,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,87.9121339692338,110.090384821685,2,NaN,NaN
BJH026,BLAES_study_2,IL6,0,0.500398276495142,0.753878731837356,0.810375492272487,0.573330851838152,0.264502509983896,0.369553962231899,0.204780668708104,0.165080010854811,0,0,0.972399995860247,0.0604402694017563,0.0376478206908553,0.0234094782520582,0.0515318464602631,0.0457794366271106,0.0183514121976882,8.30078125,9.55601444399884,-1.93795199270969,0.127876721578273,-0.108890526912936,-0.333891105916791,-0.221352673967339,0.398510785715544,-1.01698251694163,-2.2018116108884,0.525791738830362,-2.76702644926267,0.223197178651075,-2.7995060495173,-2.55298502895505,0.664346151321986,-2.43726624923453,-0.351623317643509,2.82132960014222,0.231655455223875,0.0940734958520336,0.247882011289881,0.358903271875344,0.469939440582917,0.441372694068726,0.328223064203018,8.30078125,9.22846249256751,-1.6116291159925,0.0748782921437071,-0.0243651214592724,0.0563657994087607,0.518175644395444,1.29615862952558,2.13872196441117,-3.11908532069777,2.44842780313705,-0.148064039054045,-3.07277643076904,2.47311156671143,0.372228651490693,-2.50811794648189,0.584740973568186,-3.1005036014835,0.269510183708855,0.151915324460572,0.0457743240931185,0.15918982214495,0.256329641033522,0.309461361339209,0.290458793191028,0.207957154086112,1,0.848877480755427,0,0.600173801297469,3.95252516672997e-323,-0.00800000000000001,1.16496078912205,0.0310000000000001,Positive,1.69781547803229,-0.012,1,0.659479174103718,0,0.572229784550903,5.28400972008487e-186,-0.00649999999999995,-0.571150085892908,0.0419999999999998,Negative,-1.02053130053736,-0.00700000000000012,0.158038974838513,-0.0456250573652272,-24.7948827056529,0.947111670750746,-1.76238956991446,0.580628055521069,-0.121693961761937,0.0199021931321679,42.4165348027022,0.985415361055497,1.33258468832544,-0.209866736870228,0.981705143220324,0.159338658023859,0.104241085153215,-41.0212070202544,-35.7062363656895,-7.7145436500049,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,88.9339034969017,112.912286096337,2,NaN,NaN
BJH026,BLAES_study_2,IL7,0,0.503639718539767,0.00416693379946235,0.512317097669972,0.233211032945206,0.282600099152625,0.236363737686834,0.176288526397897,0.0704510077713127,0,0,0.972399995860247,0.0286530836839878,0.0441338975131643,0.113641349662121,0.237112952658337,0.300250262780084,0.331895697511932,8.30078125,8.48187430068646,-1.83935596965499,0.153742506269981,-0.317768384288198,-0.944706844714542,-0.803274354300608,-0.580356709797026,NaN,NaN,NaN,NaN,NaN,0.888934492646657,0.722117137632797,-2.80495109525459,0.0875387862213749,2.00492467413157,2.90308434353553,0.151413155469257,0.0741952930481314,0.154347302726593,0.22383162194458,0.276047198409467,0.282599815605538,0.268319767760201,8.7890625,8.33316002025417,-0.100812479640493,0.174000750182178,1.46480483728999,3.52075595866201,4.22807776674554,3.30367105137562,0.648391446609909,0.168444102429832,-2.79547329390496,0.287982866308004,-2.93810690185174,0.533659837484752,0.770820982056448,-2.33607622186381,0.846390937059253,2.82820672401707,-0.347847597209269,0.328598851843209,0.100062856211244,0.394931983136393,0.578354321173056,0.638887169536462,0.614718570846572,0.501089987855695,1,0.67799345490232,0,0.625639897785133,2.2327608122313e-308,NaN,NaN,NaN,,NaN,NaN,1,0.714699533601541,0,0.541995826013936,3.53599675897785e-93,0.0455000000000001,-0.94645637405655,0.0815000000000001,Negative,-1.73999961562128,0.0419999999999998,0.103455701232481,0.11272324704573,48.6772507441636,0.967902312735889,-1.14389536984544,-1.19133803449709,-0.0873809242562137,-0.116786030243621,-42.1053224901493,0.956038592980938,0.940055337637375,1.31686703767406,0.97930285879366,0.155635310589568,0.129396912081606,-44.3712303097413,-36.1093310719534,-8.25426748059751,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,89.7928854548194,115.528687075124,2,NaN,NaN
BJH026,BLAES_study_2,IL8,0,0.501203882249767,0.34327518407736,0.449437197308241,0.303469954652339,0.156552218281354,0.251566901233846,0.152014127073164,0.104191260218567,0,0,0.972399995860247,0.0509456741775675,0.110769114116019,0.189544749307696,0.264800429522129,0.296043903590576,0.310927089367551,8.30078125,8.00812350669837,-1.28010709679994,0.0428223826883244,-0.260336307294477,-0.294696910746271,0.225097467517487,0.563904696932352,NaN,NaN,NaN,NaN,NaN,-2.05711470078487,-0.644160419279229,-2.72701868575188,0.72396607761208,2.91377798228678,-2.25562433288072,0.236211676684783,0.0735878299735931,0.0542215724636207,0.160083265443302,0.377450236077355,0.475182065549274,0.487688163187634,9.27734375,7.79858461080855,-0.560000814405659,0.00196137297280788,-0.256795314706166,-0.410352000327642,-0.278503900161293,0.392023553626645,-1.4484272411018,-2.85707089374151,0.217865604787947,-3.04899963748007,0.0411266478874378,-2.5861353224659,-2.95987692772384,0.134471897083216,-3.09651512114067,-1.42169584869159,1.43365769052001,0.24489894565348,0.178737671027676,0.273690594592465,0.331884519534781,0.343609987354284,0.324029677939743,0.334371075077122,1,0.747039638439014,0,0.613700254440401,0,NaN,NaN,NaN,,NaN,NaN,1,0.615513893464933,0,0.565122155404998,1.00989988628712e-160,0.00749999999999984,0.395431008126811,0.0385,Positive,0.918661469581234,0.00700000000000012,0.162881118825665,-0.330242138552099,-61.0429184551017,0.912568990749938,-1.81034272960941,3.72628194352559,-0.147632780451275,0.290160198616755,78.141410489194,0.935715723509775,1.6143348101191,-3.20189698255548,0.981451585574694,0.174794668143128,0.0787375968750219,-47.7291552976785,-36.7720029710553,-8.6010947345344,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,91.0404751770945,118.392220277426,2,NaN,NaN
BJH026,BLAES_study_2,IL9,0,0.501001767776909,0.430342151542346,0.502660752495121,0.247440305245652,0.256418640074811,0.174091180962056,0.111346172548831,0.0650047138658195,0,0,0.972399995860247,0.04228201486277,0.0375515579371346,0.0904469242491295,0.111797851818389,0.121510964508044,0.117498431786006,9.27734375,6.65378418686157,-0.493173889395296,0.0360105080400617,-0.399800001388971,-0.567318481021256,-0.254862347850767,0.480139268861428,0.875776392136391,-1.49153001497046,3.0040884830135,0.227586822990257,-3.12064435217021,-0.147906116675257,1.00637206588501,-2.06029528234677,1.08520081799038,2.97596603679124,-0.170170359240327,0.172832298966916,0.0271973675683914,0.157836319156033,0.301033291749031,0.388228619631354,0.39414195033916,0.307364680640108,9.27734375,6.72925508025898,-0.55091295785415,-0.0151070753264591,-0.205173617862452,-0.718004794727318,-0.97488465920408,-0.985992628316221,-0.457069463103671,-1.59805520133885,0.497325509995353,-3.11461565791978,-0.00853594832612564,-2.34041141250999,-2.8103994001505,0.180754698254822,-2.89570895558309,-1.13678467386702,1.82451274137911,0.191702162755853,0.0956332300784531,0.189909984344443,0.274774452365732,0.331086975350981,0.294087842180433,0.219730931212128,1,0.706498953731747,0,0.577638273805104,4.18158922137296e-160,0.00499999999999989,-0.819697092468774,0.0375000000000001,Negative,-1.19820109011656,0.00249999999999995,1,0.709581823140137,0,0.543426603139978,4.71652115857102e-81,0,0.575804844068675,0.0310000000000001,Positive,1.21454791655359,0,0.216846163061793,-0.20683372973446,-36.5507652726423,0.917906521315609,-2.39009746639683,2.31913166416588,-0.23862531550495,0.212638847982702,109.474726443221,0.951603888998187,2.60059352583537,-2.30365254517871,0.980932758019768,0.158581462633062,0.112351430577853,-51.0884877960636,-37.3054512185304,-8.79291144201768,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,92.2622604594234,121.19390847137,2,NaN,NaN
BJH026,BLAES_study_2,IL10,0,0.500046214768325,0.9709786368643,0.521987410666494,0.274573583384021,0.247070271918776,0.204736040419538,0.129175777627906,0.0769306042127363,0,0,0.972399995860247,0.0215392408392654,0.0108860352041208,0.0125511950223598,0.0178674170536448,0.0156365806784777,0.0316813834939052,8.30078125,5.9793051921587,-0.988296691564813,-0.0294060271796977,-0.0465187900905076,0.24184559872142,0.485639206190238,0.815865142711376,-2.54578385209265,2.49779064440293,-1.71303117617373,0.680033959632482,-3.07306238191882,2.12854018099026,0.998906854583684,-2.45070722637262,0.683575971293636,2.58363682499745,-0.327944683183962,0.128216342908938,0.0565072025722951,0.117418244576162,0.19187436850556,0.273300220459762,0.281950968062993,0.203823522629182,8.30078125,5.73702156998059,-0.992798911621192,0.0327290597346427,-0.56620974036581,-0.879654519265532,-0.570983463873924,0.419438439284124,-1.27884702964341,-2.00079557419004,0.117032984068995,2.97166935157794,-0.155185612944566,-1.73354601318806,-2.07777741496958,0.960339339368506,-2.18154832731654,-0.447403099850939,2.7345807470955,0.121696447331446,0.0278400841489514,0.0996919964787176,0.212898258806855,0.292774116381417,0.252308441490075,0.164062687782524,1,0.728217099817118,0,0.592248199942289,2.26703152848507e-201,0,-0.68879021090162,0.0335000000000001,Negative,-1.28227437005962,-0.00199999999999978,1,0.709762941103761,0,0.554999801405753,4.35434641421106e-140,0.004,0.691974509413378,0.0375000000000001,Positive,1.24000857687391,0.00199999999999978,0.00466549254225938,-0.183453891743686,-69.2562400169753,0.967876894367998,-0.0687969516364667,2.0888476450528,-0.000273347273388972,0.1591984250687,25.678114841496,0.952746930449418,-0.00759591857808979,-1.74113883166756,0.980996371713685,0.139091810615299,0.135275965730587,-54.6328840491767,-37.8878752831482,-9.3875751646255,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,93.7148893555498,124.202025665524,2,NaN,NaN
BJH026,BLAES_study_2,IL11,0,0.499519156740903,0.705039251577857,0.528548558590333,0.36409139984615,0.179591166429701,0.196041981947767,0.12335364878403,0.0739311358124504,0,0,0.972399995860247,0.0327927258122627,0.0204577382611817,0.0334466332105524,0.035108664016633,0.0478007142235085,0.0720383572000778,9.27734375,6.23237746550345,-0.521499875176562,0.00914003495350471,-0.225027857063614,-0.356297492035299,-0.402403482686887,-0.260519588113675,1.93853687532075,-2.17259534004777,0.925893598529087,-2.69274775205512,0.0120732248618266,-1.78211303712485,-2.22855316546929,0.909214171034623,-2.20637769246183,-0.42565529007349,2.75529407026725,0.201869257645946,0.113626395441726,0.206950448473041,0.306891993781322,0.383504794704369,0.389759801176893,0.317285077279604,9.27734375,6.10302886392329,-0.488807818996138,0.0316407203676905,0.189367273152084,0.784244018689023,1.14500293874837,1.68109659252172,-2.31438197634273,0.714114671168158,-2.31609119467206,0.336624580985398,-2.8996086446464,0.911291093439655,0.768147641093142,-2.40364204013584,0.832928286674823,2.44583168475998,-0.774360265680495,0.10321731289713,0.0532962786768656,0.156766752754349,0.210606181337145,0.245876054874144,0.221831407179508,0.122132492418471,1,0.78652416442901,0,0.575232646580189,4.80498775638632e-117,0.00649999999999995,0.812517485664247,0.036,Positive,1.55185583936815,0.00450000000000017,1,0.638252628754458,0,0.540887577737598,5.53460459718957e-86,0.00800000000000001,-0.742159002221108,0.0350000000000001,Negative,-1.12951840511251,0.00550000000000006,0.0564609023954277,0.170268205589819,67.378098871297,0.950077335904874,-0.627655624463352,-1.87016274832999,-0.0376459223021035,-0.140560599775639,-51.2298123138273,0.947046356705639,0.394708024772873,1.61328703210277,0.986859964642996,0.115536112059611,0.112954933468949,-58.0034073303712,-38.2841452827556,-9.74413901963603,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,95.036298550392,126.981515578296,2,NaN,NaN
