perm,fold,epoch,train_mse_sin_ch,train_mse_cos_ch,train_mse_ang_ch,train_mse_sin_sac,train_mse_cos_sac,train_mse_ang_sac,test_mse_sin_ch,test_mse_cos_ch,test_mse_ang_ch,test_mse_sin_sac,test_mse_cos_sac,test_mse_ang_sac
perm62,1,31,0.6689540680556461,1.2796265296019773,10602.274314850556,0.5398081991155157,1.2223512671146037,10608.089886920514,0.6660136267762481,1.2654618981191585,10477.443244948316,0.535888151308234,1.199528432020141,10406.381072911056
perm62,1,32,0.7429263617010156,1.2093497493686485,10504.792200321082,0.6182941093922659,1.0538035227354563,10384.077832097717,0.7304127002207049,1.1969602581809518,10332.708554332217,0.6053934678822918,1.0336300572205595,10122.227154217437
perm62,1,33,0.7714236893313626,1.177609381656025,10455.36857604119,0.645048997604275,1.0960911426682174,10379.967943122449,0.7576232333922315,1.165073679962808,10287.292393002199,0.630339571935349,1.0763110488013337,10146.200079638671
perm62,1,34,0.6444539410084814,1.303990527926746,10629.985442879,0.5175854664384193,1.2559937480201562,10676.676240662493,0.6443494839635999,1.2906883356790058,10522.934827159985,0.5168333391645444,1.233709699493857,10523.564319365458
perm62,1,35,0.7035758964762499,1.2434080080091177,10545.512361411149,0.5426886324000966,1.1733615731326323,10569.254351449963,0.7020809841536892,1.230802177364033,10443.640880776346,0.5402443301334351,1.1526413545669973,10402.390992923423
perm62,1,36,0.7389540573380279,1.2084118139291207,10515.125983844526,0.5848511469387658,1.1419212292019447,10474.383121802868,0.7323980236308667,1.195921318811918,10374.943787265052,0.5772640120395627,1.120667501863551,10241.101477152793
perm62,1,37,0.7759530775990854,1.171960984046688,10485.99099533463,0.5891987743307217,1.0954527299272874,10463.822307656312,0.7657863381828686,1.1607706987664463,10351.461540266253,0.5794428368206459,1.0766411447553363,10275.246691207036
perm62,1,38,0.7721563404075017,1.1751055998817939,10451.03205217336,0.630671331815043,1.0766211166082724,10366.49836524093,0.7601963730724474,1.1630323972968337,10296.080765891122,0.6175207555362608,1.0581261670592192,10146.223351724359
perm62,1,39,0.7712041355085572,1.1758609012016192,10451.995808484156,0.6279049272667443,1.1006218707146855,10394.391811971735,0.7585412746277437,1.1652973901674915,10307.782057557877,0.6148981432636709,1.0821127704263032,10177.978098492456
perm62,1,40,0.7050179353138887,1.2421309834935648,10542.167230037661,0.5531284744168595,1.1802370333577634,10559.790240354314,0.7008443871051168,1.2297954149733845,10422.632578914074,0.5481562227929055,1.1587032967356037,10368.143278746016
perm62,1,41,0.7635791666977958,1.183279098946028,10519.772709320723,0.5579451982568977,1.052156785008146,10472.031194633202,0.760487083851764,1.1734318185607917,10427.345835579912,0.5541191369831197,1.0356703404816894,10331.25899194029
perm62,1,42,0.6902431601299787,1.2569403566249222,10557.914668149138,0.5562516365173376,1.1956394330684212,10565.715070255665,0.686029838545861,1.2437398387845098,10423.136406838825,0.5507822745497254,1.1731991965763284,10347.19140733621
perm62,1,43,0.7662786501293661,1.181243149758231,10526.111681204482,0.5721465312056574,1.0212361780755812,10425.614880765048,0.7614776559919434,1.1757559268262108,10457.373992339608,0.5666300549928746,1.006922116481355,10244.174492013142
perm62,1,44,0.824434827977576,1.1235438640426025,10451.606554956896,0.6287069849395236,0.9144623577589017,10254.219560377587,0.8134730408297818,1.1181192164081726,10358.866826510572,0.61612886741868,0.9012630429595984,10060.903546871845
perm62,1,45,0.7441732830770993,1.2046747403153863,10542.740175112638,0.548181534285259,0.9767739470649509,10438.656624400099,0.7385652131640137,1.198957923160993,10462.75573079563,0.5414961285918182,0.9620416263583667,10207.096660520852
perm62,1,46,0.7595976041448608,1.1858057959203452,10466.827057255434,0.6021181584111321,1.0870426043029586,10401.386051664045,0.7524411904131505,1.1753381032580161,10347.801222411636,0.5938160353305064,1.0681507610196235,10195.453219852332
perm62,1,47,0.7392663554862428,1.206518636430835,10506.109852205167,0.5624804272026284,1.1190438590765983,10490.787943926653,0.7352136031609442,1.1971544482641394,10406.966889792122,0.5576071247267788,1.1016291510987382,10306.254926161355
perm62,1,48,0.7679491402694654,1.177505472865685,10467.99351254624,0.6056792093417964,1.0829492878186284,10398.76896969927,0.760258735739388,1.1685482958836961,10357.149475433225,0.596728896530465,1.066224107771956,10203.28063659578
perm62,1,49,0.7413550315187653,1.2035455253786755,10488.77203176342,0.5711026019368249,1.1181172205833245,10481.183720777952,0.7356984196802878,1.1936735718608102,10376.388541164168,0.5646516968162408,1.0994196589600775,10299.130036184197
perm62,1,50,0.69750583040029,1.247918336968297,10563.062431048867,0.5092873515309393,1.136022309419907,10628.880587587057,0.6990577236026002,1.2403109211263021,10503.466784393326,0.5101388521035866,1.1181405194576084,10497.697158845816
perm62,2,1,0.6850566910754837,1.250562195060477,10330.81176870606,0.6756429584394185,1.2497646626834822,10331.822458555602,0.7112195007747011,1.2889913609760466,10688.464047145722,0.6956028788150922,1.2981008445904216,10727.44470538437
perm62,2,2,0.7342702237767899,1.2010527661103845,10262.80614138944,0.7247375793332779,1.1998620134224085,10261.071508941885,0.7615223571085605,1.2373698428817776,10624.073966859609,0.7455552351485756,1.2458725430987225,10664.09545537513
perm62,2,3,0.8665363452774236,1.0691850960030294,10136.350204871818,0.8562441982420544,1.0654446479788884,10124.732915502336,0.8971038600545718,1.0997971043824988,10507.191979565436,0.879610684726145,1.1053304835753177,10529.442434349809
perm62,2,4,0.6850144984778014,1.2504011666849042,10327.701816505754,0.6770159329657333,1.2501431648967793,10331.72444198058,0.7109138181778346,1.288931512487396,10682.901148549969,0.6967090815821217,1.2985533950900585,10724.83633710878
perm62,2,5,0.7713348790258142,1.163604685651699,10237.550798659458,0.7503662545794648,1.1592298514894117,10228.300036103868,0.7997507094814428,1.1980303365999008,10608.594118242776,0.7720636643139303,1.2032425106249782,10643.676550787042
perm62,2,6,0.8745820116224446,1.0614975106251552,10125.024782144661,0.8674624545445174,1.0572072197780615,10116.334992503293,0.9067993195577996,1.0924943594544183,10507.196063810954,0.8921662070916423,1.0971650006925355,10528.962594027706
perm62,2,7,0.7498561740053283,1.1849946275021275,10259.106752155203,0.7356287095533448,1.1777108038411808,10241.670978644379,0.7792232269842235,1.2200625678840882,10628.712450918389,0.7579692963757295,1.2221611832491646,10659.207651307812
perm62,2,8,0.7002172365635513,1.2349943724175143,10364.382670913545,0.6601391951348526,1.2255979378968822,10339.943107890562,0.7275639165765673,1.2719784066984559,10738.92728765049,0.6809232021085291,1.272383743977994,10763.661249824507
perm62,2,9,0.775397546352891,1.1593347655352857,10228.290120463887,0.7613740029829597,1.1496653172171236,10208.38561851937,0.8047245660349539,1.1932587711439164,10593.325094373644,0.783572208717085,1.1927573936882594,10619.352835359949
perm62,2,10,0.6914484967473745,1.2434739519244014,10329.340189370303,0.6776612664479292,1.2396592881042392,10324.016733094937,0.7178077385307743,1.2814321303576088,10687.102533340249,0.697459116458251,1.2873235898194826,10720.595486392256
perm62,2,11,0.7949511090117136,1.1393816132338321,10221.218845765925,0.7766611181951402,1.1129539846184933,10179.720298412863,0.8256939733933067,1.172605351472428,10596.10143162062,0.8001131987962419,1.1542739090207859,10606.361728500851
perm62,2,12,0.6668400624132951,1.2682675643305255,10369.930573999549,0.6481287505805821,1.2667045094557676,10374.10747983811,0.691308562084063,1.3078503850467285,10720.89284923516,0.6663154089292138,1.3161798254108126,10756.490729334419
perm62,2,13,0.7624690227462265,1.1720662707536869,10274.05756965438,0.7280432343740432,1.1579331386454783,10243.790686183034,0.7898710129136088,1.2064560623508058,10625.777481275685,0.748317195788873,1.2014385696924097,10633.361513900136
perm62,2,14,0.7602529483781014,1.1736451112252342,10262.608175632084,0.7341033915318739,1.1508751091349887,10228.952487871009,0.7894790866796959,1.2085644754257938,10632.627518560073,0.7561359547793848,1.1940347146236185,10649.325024959395
perm62,2,15,0.832119567686155,1.101995811826731,10200.21770313367,0.8057417946254769,1.064552193738819,10141.36893629402,0.8638112993645825,1.133904206039805,10583.805251799598,0.8299502426864648,1.1041581652496841,10580.311957391772
perm62,2,16,0.8010702436759368,1.1325045616842615,10225.67498540819,0.7686463202530779,1.1023809983930255,10178.707790449022,0.8305808277432963,1.166262138240639,10601.271160715192,0.7909295334695906,1.1440330166267167,10606.279822337496
perm62,2,17,0.833011273190772,1.1014171477479242,10211.07976194669,0.8039898368019102,1.0498805926613615,10133.180180585901,0.8650814109139325,1.1344842929298016,10602.271116328933,0.8285405951404506,1.0900960938837065,10586.27809481219
perm62,2,18,0.7939993136232173,1.1391350152052069,10250.07767886591,0.7492456758165676,1.0940474003232419,10181.863034760454,0.8240218825050282,1.1714100498790454,10616.806432467623,0.7715247124882567,1.1339628765712717,10601.860130305346
perm62,2,19,0.7980779850296414,1.1349766686447265,10233.316977899183,0.7637282462107515,1.1032911117666495,10176.919960694624,0.8286089688940259,1.168682253445779,10615.804918997854,0.7869971034410302,1.1449087147473294,10612.891170100524
perm62,2,20,0.7421808245040887,1.190629051322821,10300.272813372563,0.7019083536364248,1.1450271481665837,10243.329055042332,0.7710051004566064,1.2274735013109914,10679.091477801341,0.723422130347673,1.1891439390149317,10675.918470002625
perm62,2,21,0.7604646038764342,1.172314706473157,10263.489976979803,0.729203882520431,1.138017470178087,10216.869197585971,0.7896461782500629,1.2079279012406203,10635.39207393647,0.7511921131252399,1.1808126586167302,10644.727932738171
perm62,2,22,0.8162898246493193,1.1168170752906008,10197.525008500426,0.7854909338082199,1.094834495413572,10159.112087698959,0.8463066605261916,1.1499164534777273,10567.911666081436,0.8077660759754687,1.135614803926341,10574.927169476596
perm62,2,23,0.7680560007271953,1.1646315228481303,10274.567795607347,0.7186904410438832,1.1248539723082336,10219.487589313881,0.7972692034640012,1.2007873907533484,10655.40854837125,0.7399635777272138,1.1676617678277932,10646.297634503104
perm62,2,24,0.7999814156468664,1.1328002971076834,10245.666299105698,0.753640890523512,1.0785884337889733,10171.942206153699,0.8292791363475658,1.1672965598023515,10622.206202590229,0.7755673013871823,1.1189486625666232,10601.919499330801
perm62,2,25,0.7744293317070832,1.1578282743669173,10258.48434112891,0.724586811614129,1.1078910181854706,10197.348754138782,0.8043794182883187,1.1939387758692532,10647.88162126651,0.7458341766591118,1.1508770249376157,10632.48817157322
perm62,2,26,0.7836065146712831,1.148578497295787,10242.627110144831,0.7452222651884983,1.1123101672622273,10188.975578987893,0.8140928428300723,1.1834988380225684,10621.936489759619,0.7679620635356253,1.1540674266804742,10615.342622936792
perm62,2,27,0.699463388050435,1.232686286858425,10342.092361079258,0.6411776303088551,1.1842234782359748,10322.163854517887,0.7265381294507162,1.2723940728998975,10724.02534785963,0.6598846304253283,1.229687171668121,10715.713296045757
perm62,2,28,0.70231739082219,1.2297098458362443,10345.71878952658,0.6444319848006723,1.1855594821647306,10311.667994614769,0.7307894016725563,1.2686531969628352,10733.591369788895,0.6644955676577283,1.2305013881217717,10725.933782680167
perm62,2,29,0.8455625052555382,1.0864551291361857,10186.940592904428,0.8003742912179865,1.0350227895298105,10113.708522436926,0.8775682334979699,1.1196134498146453,10579.96537557911,0.8241873224375866,1.074128944039977,10558.79027759563
perm62,2,30,0.807780418770919,1.1235823370695834,10234.748531368652,0.7549678284953533,1.0766830784403918,10157.116158572595,0.838746505129887,1.1571249244303088,10622.649715775313,0.7779263032700762,1.1175900646042793,10599.830807680368
perm62,2,31,0.8186325921164587,1.1131695213626556,10206.877186187121,0.7750052494007198,1.0698836180516063,10140.914839886429,0.8500246465755749,1.1464138612325452,10584.517714492042,0.7979823939233752,1.1094961028697372,10564.942356640984
perm62,2,32,0.7611127440801103,1.170052614075369,10276.036554763206,0.6966912349751296,1.1214615822573635,10224.116756140016,0.7912266596123779,1.2063570558626195,10662.901332307592,0.7176672170668185,1.1641450508079203,10638.771070877876
perm62,2,33,0.7154241516911442,1.2153588593963875,10335.636910864723,0.6543902643936987,1.1736625164321033,10292.369321013863,0.744191656370335,1.254263694012706,10724.50346466813,0.6753986491084747,1.2191413204930914,10709.513359949346
perm62,2,34,0.8011320096686327,1.1296207836730403,10233.772556324724,0.7479923087889198,1.0794113958730311,10164.125759062123,0.831776517278803,1.164247926948953,10618.863647331365,0.7705428414395985,1.1198976150208315,10597.990217686987
perm62,2,35,0.7284870747880471,1.2027841031132636,10317.18825516177,0.6761026715935491,1.1697420269644623,10272.53143717292,0.7576245004849094,1.2399906806809717,10698.751741174256,0.6975297010588961,1.2145353301815351,10688.96137618705
perm62,2,36,0.878219585865315,1.0547029903979022,10220.256053098936,0.7715541118551064,0.9453937117185583,10075.89302634156,0.9078290943876138,1.0855327220082969,10604.984285697019,0.7903649622567622,0.9817932403846356,10531.970713924959
perm62,2,37,0.7519759058147487,1.1788322213195064,10278.27887673278,0.6868307765037565,1.116319978506584,10222.852429645136,0.7820519348354102,1.2159570688099595,10674.29001349622,0.7075098775462334,1.158643862747688,10647.209892548984
perm62,2,38,0.7074960216254745,1.2226427255423897,10358.183916413494,0.6373587495863194,1.161199910330181,10294.036745759942,0.7370858915036134,1.2615889694566702,10759.856922324128,0.6591729951266694,1.2061630381846264,10723.448729937796
perm62,2,39,0.8725416079071894,1.0576523305345584,10181.83670535099,0.7932329021837148,0.988055173319827,10081.39664372154,0.9041553708659231,1.0908142018285811,10581.527316721804,0.8150806208503254,1.0268221591215412,10527.914259995474
perm62,2,40,0.8243766346473976,1.105631940381152,10224.66745784344,0.7585808726817862,1.0478977246481478,10128.914901400201,0.8560521371356955,1.140362871176665,10630.906611641849,0.7818273765638676,1.0892890760483593,10584.148069629151
perm62,2,41,0.7856713742571939,1.1441759919562806,10229.526957674723,0.7315961219853078,1.0786341991376616,10166.641879916513,0.8160493900804086,1.1810617253485987,10621.343111547307,0.7534731704545631,1.120241528912813,10592.662289839238
perm62,2,42,0.8237388977618089,1.106178188535058,10231.345575855692,0.7541808515897691,1.031300448301935,10128.127900369733,0.854555718206029,1.1416075614442163,10625.033019639332,0.776857406097434,1.0715290511752327,10576.43855680481
perm62,2,43,0.7449627889351671,1.184170187842607,10298.426930743104,0.6697455853851094,1.1164770142116478,10237.819033416814,0.7754421631093169,1.2227353877913085,10698.517329469303,0.6920247212434566,1.1603188960680932,10655.72080857605
perm62,2,44,0.7916065201721229,1.1375720282601582,10266.436125486569,0.7166061829015435,1.044180411401372,10144.685707588478,0.8221956488991109,1.1744982212574484,10680.021568687958,0.7392611880040671,1.0856006227551203,10620.79176473494
perm62,2,45,0.7747253318451103,1.155275031804479,10284.009285667333,0.6956117172168053,1.0674259769849912,10178.86528919187,0.804738493197862,1.1922758110111453,10691.682036994369,0.7170961250111427,1.109159056245294,10629.121842378745
